bior1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;59;65;63.5;62.75;68.25;61.5;65.25;70;64.5;61.5;66.5;63.75;63.75;67.75;65.75;64.25;61;63.75;62.25;64;64.25;62.25;60;64.5;66.5;63.75;69.25;62.25;66;63;65.75;66.25;69.75;65;64;66;67.75;64.25;66;67;61.75;62.75;64;66;64.25;65.5;63.75;64.5;65.75;59.5;68;64.5;66.5;63.5;62.5;64.25;63.5;61.75;63.75;67.75;64.5;64.5;62;62.25;64.25;62;67;66.5;63;62.25;65;62.75;61;61.5;65;64;68.75;63.75;64;66;62.5;61.75;64.5;66;64.25;66.75;61.25;64;64.25;64.75;62.5;65.5;62.25;62.25;65;63.75;63;67.25;60.75;59.75
KNN;80.25;79.5;76.5;79;82;75.25;81.75;81;79;80.25;79;79.25;79.75;79;79.25;80.25;81.5;76.75;79.25;78.25;78.25;77.25;79.5;79;80.25;81.25;81.5;75.5;81;76.75;76.25;78.75;78.5;80.5;80.5;75.25;79.25;78.75;76.5;79.75;81.5;79.25;77.5;79.5;73.5;79.25;78;78;78.25;79.25;81.25;78.75;78.5;78.25;76.25;76.25;78.5;75;79.25;80;80.5;76.25;81.25;80;75.75;76.75;80.5;76;79.5;80.25;81;80.25;75.25;76.5;78.75;79;76.75;79.75;77.75;80.5;78.25;78.25;81.5;77.75;76.25;79.25;76.5;76.5;78.5;83.25;78.5;78;77;76.5;78.5;76.5;76.5;80.75;79.25;80.5
GNB;72;70;70;73.25;76.5;67.25;72.5;71.75;72.75;74.5;70.5;69.5;69.25;73.25;72.75;67.75;77.75;71.5;75.25;69.25;73.75;67;69.75;76;76;70.75;73.25;71.25;71.5;72;73.25;68;70.75;71.5;71.25;71.5;74;72.25;72.75;72.75;72.25;69.5;71;74;69.25;70.5;70.5;71.75;74.5;72.25;74.25;72.25;75.25;67.25;71.75;68.5;68.75;68.25;75.75;70.5;73;71;71.5;68.5;74.5;69.25;70.25;70.75;71;72.5;74.25;72.5;69.5;67.25;76.75;74.5;67.75;74.25;70.5;70;72.75;69.5;72.25;75;68;69;73.25;70.5;77;71;73;69.5;72;73.75;73.5;63.25;70.25;75.75;73.5;77.25
SVM;73.25;72.25;74;72;71.5;72.25;71.75;72.25;76;73.75;73;72;70.75;74;78.5;72.25;75;71.75;73.75;73.5;74.75;73;69.25;71;75.75;73;72.75;70.75;73.5;73.5;68;68.75;73.75;69.5;73.5;74.25;73.5;74.25;71.5;72.5;71.25;71;73;74.5;73.25;71.5;69;72.25;73.5;72;75.25;70.75;72;74;75.5;72;70.5;73;72.5;73;77.5;70.5;73.75;71.25;70.75;73.25;72;73.25;74;72.5;71.25;72;68.25;70.75;71.75;73.25;73.75;74.25;71.5;70.25;68.25;74.5;71.25;74.25;70.5;74.5;71.5;69.75;74.25;73.5;73.5;71.25;72;76.25;73.5;70.75;69.5;73.5;73.25;70.75
bior1.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;70;67;62.75;64;67.5;66.25;70.25;69;64.25;67.5;67;64.5;67;67.25;71.75;65.75;66.5;71.25;67;65.25;64.5;62.75;62.75;64.25;68.25;65.5;62.75;63;68.5;67.75;66.5;68.5;66.5;65.25;64;66;64.25;66.5;64.25;68.75;68;68.75;68;64.75;66.75;67.5;62.75;62.5;69.75;61.75;63.75;64.25;65;65.75;64.5;65.5;66;64.25;66.75;67;66.5;63.25;68;66.75;67.25;65.5;68.5;64.5;66;67.25;63.75;65.75;64;68.5;68.5;71.5;68.25;67.5;64.75;64.5;66.75;62.5;68.5;67.75;62;64.75;68.25;68.25;70;71.5;68.25;65.75;67.75;66.5;66.5;64;60;63.5;65.25;67.75
KNN;74.5;76.25;75.25;77;76.75;72.5;76.25;74;74.25;78.25;77.75;74.5;73.25;73.5;75.25;74.5;78.25;72;75.75;74;76.25;76.5;75;75;76.75;76.5;78.75;70.25;78;72.25;74.25;76.75;73.5;74.75;76.75;73.25;76;74.25;74;74.75;78.25;77.75;74;77.5;73;75.75;76;74.5;75.25;76;77.75;78;76.75;76.5;75.25;75.5;75;75;74.75;76;74.75;72;76.75;74.75;73.75;75;77.25;75.5;74.5;76.75;77.75;77.5;71.75;73.25;75.75;74;74.75;76.75;72.75;75.25;75.25;75.25;79.75;74.5;75;76.5;71;74.75;77.25;80.5;75.75;74.75;77.5;76;75.5;72.25;75;80;74.5;78
GNB;73.5;70.75;73.75;75.25;76.75;71.5;79.25;75.25;72.25;75.75;76.5;75;74;78.5;73.75;71.5;78.25;74.25;75.25;70.25;74.5;66.5;70;77;76.25;73.5;75.5;73;71.5;72.75;73;72.5;75.75;74.5;74.5;75.25;75.5;74.75;72.75;72.75;73.75;70.25;72.5;76.5;69;71.75;74;74;77.25;72.75;73.75;74.5;75.25;73.75;73;75.25;73.5;71.5;73.25;74;74.25;72;76.5;71.25;75.5;68.25;72.75;72.25;72.5;70.25;74.25;70.75;73.25;71;77.5;76.75;72.25;72.25;70;72.25;74.25;71.5;76.5;74.75;70.75;71.25;73.25;69.5;76.25;75.5;74.5;72.25;75.75;74.75;73.75;69.5;68.75;74.75;73.75;75.5
SVM;74;75.25;74.75;73.75;72;75.5;72.5;73;75.75;74.75;71.75;71.5;73.5;72.25;77;70.75;75;73;73.5;73.5;74.75;73.5;68.75;70;77.25;74;73.5;71.75;72.25;72;72.75;69.5;73.5;72.5;73.5;73.5;72.75;75.5;71;73;73.5;73.75;72.5;71.75;69.5;70.75;68.75;73.25;75.75;70.25;72.75;71.25;71;72;74.75;72;72.5;68.75;74.25;76.25;75;70;73.5;72.75;71;72.5;73.75;72.75;73;73;70.5;69.5;72;69.25;74.75;77;71.5;74;70.5;71.25;70.75;72;70.75;73.25;72.5;73;71.5;71.5;76.75;74.25;76.5;72.5;76.5;74.75;75.5;70.5;70.5;75.5;71.5;73.25
bior1.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;64.75;67.25;64.75;67.5;69.75;66.75;67.25;68.25;66.25;64.75;65.75;68.25;67.25;66;71.5;68.5;68.25;63.75;67;65.5;71.25;66.25;69.5;67.25;64;66.25;66.25;63;65.5;65.5;64.25;65.5;66.75;62;64.5;63.5;67.75;65;68.5;64.25;68;62.5;65;67.75;62.5;61;64;62;68;61.75;67.25;64;65.75;68;65.25;64.5;66;64.5;67;62.75;61.25;62;66.5;61.25;70.25;64.5;66.25;66.75;66.25;68.75;67.25;65.5;67;66;67.5;67.75;66.5;65.5;62.5;66;63;64;66.5;66.75;65;65.25;64.25;63;67;68;65.75;65.75;67.5;65;65.5;62;67;68;68.5;66.75
KNN;74.25;72;74.5;76;75;69.5;73.5;71.25;73.5;74.5;75.5;74;73.5;73.5;74;72.75;75.25;71.75;75.75;72.5;73.25;73.5;72.25;73.5;74;73.5;76.25;70.25;75.25;69.25;74.25;75.5;71.75;73.5;74;73.25;76;73;69.5;74.25;76.75;76;71;75.25;70;72;72.75;73;74.75;72.25;76.75;77.75;74.25;75.75;70.25;73;73;73.25;71;74.5;74;72;72.5;73;72.5;71.25;74.5;74.25;72;75;74.75;74;68.25;69.5;74.25;72.75;72.75;76;73.25;72;74.25;75;77.5;73;73.5;74.5;70;73;76.25;79.25;72.5;72.25;77.5;76.25;72.5;69.75;72.5;76.25;72.5;74
GNB;73.75;72.25;72.75;75.5;77.25;73.75;78;76.5;72.75;77.25;75.25;75.25;73.5;77.75;74;69.75;77.5;73.25;74.5;71;73.25;70;70.25;72.75;75.25;75;73.75;71.5;72.25;73;73.75;73.5;75.5;70.5;75.5;75.25;78.75;72.75;72.25;72;72.5;70.5;73.5;77.25;69.5;70;72;74.75;78;73;73;76;76;72.25;72.5;74.5;73.25;71.5;73.75;75;74.75;72.25;74.5;73;76.25;70.5;74.25;72;72.75;71;73.75;70.5;73.25;71.75;77.25;75.5;71.5;72.25;69.25;72.5;71.5;68.75;75.5;73.75;69.5;72.5;71.5;73.75;75.5;75.5;74.75;72;75.75;75;74;68.25;67;72.5;73;76
SVM;72.25;74.25;73.25;72.5;71.75;73.5;73.5;70.5;74.75;73.25;72.5;70;73.25;72;75.5;69.25;74.25;72;72.25;72.75;74.75;70.25;67.25;68.25;77;71;72;72;73;71;71;69.75;74;68.5;71.75;74.25;74;72;70.25;70;72.5;71.75;71.5;73.25;69.5;70.75;70.5;71.75;76;71.5;72.5;72.75;70.75;73;74;69.5;71;70.75;70.25;75.5;74.25;69;73.75;70;69;71.75;72;72;74.25;70.75;68.5;70.25;71.5;68.25;74.5;73.5;73.75;72;70.75;70;69;69.5;68.25;72.75;69.75;72.75;71.25;70.25;76.5;74;76.75;71.25;76.75;74.75;73.25;70.75;68.75;74;70;73.25
bior2.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;65.75;62.5;61.25;60;59.5;63;63.5;63.75;65.75;61.75;59.75;62.25;62.25;64;62.25;61.25;60.75;61;61.5;61.25;61.25;62.5;60.75;59;61.25;64.5;64;60;61;59.75;63.25;61.5;63.25;61;59.5;61.25;62.5;63.5;63.75;63;62.75;62.5;62.25;60;59.25;61.5;60.5;58.5;64.5;59;61.25;62;63.75;60.75;60;60.25;64.25;64.5;62;61.75;62.5;59;62.25;58.75;58;61.75;59.5;61;65.5;60.25;63.25;61;58.5;61.25;64;66.25;63.5;63.25;61;60.5;64.5;62.5;57.75;62.25;60.5;61.75;61.75;58.5;64.25;63.75;62.5;55.75;61.5;61;63.25;62.25;60.5;64;61;61.25
